"city","country"
"http://dbpedia.org/resource/Rudboneh","http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Ala-e_Marvdasht","http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Atengo","http://dbpedia.org/resource/Mexico"
"http://dbpedia.org/resource/Khanuk","http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Klou%C3%A9kanm%C3%A8","http://dbpedia.org/resource/Benin"
"http://dbpedia.org/resource/Naubatpur","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Karasf","http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Sidi_Salem","http://dbpedia.org/resource/Egypt"
"http://dbpedia.org/resource/Awerial","http://dbpedia.org/resource/South_Sudan"
"http://dbpedia.org/resource/Murgo","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/'s-Hertogenbosch","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Accra","http://dbpedia.org/resource/Ghana"
"http://dbpedia.org/resource/Alamosa,_Colorado","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albany,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albury","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Amman","http://dbpedia.org/resource/Jordan"
"http://dbpedia.org/resource/Anamoose,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aomori,_Aomori","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Astana","http://dbpedia.org/resource/Kazakhstan"
"http://dbpedia.org/resource/Ayodhya","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bac%C4%83u","http://dbpedia.org/resource/Romania"
"http://dbpedia.org/resource/Badajoz","http://dbpedia.org/resource/Spain"
"http://dbpedia.org/resource/Bamako","http://dbpedia.org/resource/Mali"
"http://dbpedia.org/resource/Baton_Rouge,_Louisiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Beaverton,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Belgrade","http://dbpedia.org/resource/Serbia"
"http://dbpedia.org/resource/Belmopan","http://dbpedia.org/resource/Belize"
"http://dbpedia.org/resource/Bendigo","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Benicia,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bergen","http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Bhopal","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Binghamton,_New_York","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bismarck,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Boca_Raton,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Braunschweig","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Bridgetown","http://dbpedia.org/resource/Barbados"
"http://dbpedia.org/resource/Brno","http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Bucharest","http://dbpedia.org/resource/Romania"
"http://dbpedia.org/resource/Budapest","http://dbpedia.org/resource/Hungary"
"http://dbpedia.org/resource/Burgos","http://dbpedia.org/resource/Spain"
"http://dbpedia.org/resource/Cambridge","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Canberra","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Caracas","http://dbpedia.org/resource/Venezuela"
"http://dbpedia.org/resource/Castries","http://dbpedia.org/resource/Saint_Lucia"
"http://dbpedia.org/resource/Chennai","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Chi%C8%99in%C4%83u","http://dbpedia.org/resource/Moldova"
"http://dbpedia.org/resource/Colombo","http://dbpedia.org/resource/Sri_Lanka"
"http://dbpedia.org/resource/Council_Bluffs,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Crystal_River,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Darmstadt","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Delhi","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Dili","http://dbpedia.org/resource/East_Timor"
"http://dbpedia.org/resource/Dixon,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Dresden","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Dubrovnik","http://dbpedia.org/resource/Croatia"
"http://dbpedia.org/resource/Dubuque,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Duluth,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Fairfield,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Fort_Worth,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Fountain_Valley,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Frankfort,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Fremont,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Fukuoka","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Fukushima,_Fukushima","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Gaborone","http://dbpedia.org/resource/Botswana"
"http://dbpedia.org/resource/Geelong","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Georgetown,_Guyana","http://dbpedia.org/resource/Guyana"
"http://dbpedia.org/resource/Gold_Coast,_Queensland","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Golden,_Colorado","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Granada","http://dbpedia.org/resource/Spain"
"http://dbpedia.org/resource/Groningen","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Haarlem","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Halebidu","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Hancock,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harare","http://dbpedia.org/resource/Zimbabwe"
"http://dbpedia.org/resource/Harlingen,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Havana","http://dbpedia.org/resource/Cuba"
"http://dbpedia.org/resource/Helena,_Montana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hiroshima","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Houghton,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hyderabad","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Indianapolis","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Islamabad","http://dbpedia.org/resource/Pakistan"
"http://dbpedia.org/resource/Jacksonville,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Jefferson_City,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Kalamazoo,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Kamakura,_Kanagawa","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Kassel","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Kerch","http://dbpedia.org/resource/Ukraine"
"http://dbpedia.org/resource/Kerch","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Kiel","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Kingston,_Jamaica","http://dbpedia.org/resource/Jamaica"
"http://dbpedia.org/resource/Kinshasa","http://dbpedia.org/resource/The_Democratic_Republic_Of_Congo"
"http://dbpedia.org/resource/Kobe","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Kochi","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Kozhikode","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Kyoto","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Lancaster,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Leadville,_Colorado","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Leeuwarden","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Leicester","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Leiden","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Lelystad","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Lewiston,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Lexington,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Limerick","http://dbpedia.org/resource/Republic_of_Ireland"
"http://dbpedia.org/resource/Ljubljana","http://dbpedia.org/resource/Slovenia"
"http://dbpedia.org/resource/Lom%C3%A9","http://dbpedia.org/resource/Togo"
"http://dbpedia.org/resource/London,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/London,_Ontario","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Louisville,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Manilla,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Maputo","http://dbpedia.org/resource/Mozambique"
"http://dbpedia.org/resource/Miami","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Milwaukee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Minsk","http://dbpedia.org/resource/Belarus"
"http://dbpedia.org/resource/Monterey,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Monterrey","http://dbpedia.org/resource/Mexico"
"http://dbpedia.org/resource/Montevideo","http://dbpedia.org/resource/Uruguay"
"http://dbpedia.org/resource/Montgomery,_Alabama","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Montpelier,_Vermont","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Moscow,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Muscat,_Oman","http://dbpedia.org/resource/Oman"
"http://dbpedia.org/resource/Nagoya","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Newcastle,_New_South_Wales","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Nicosia","http://dbpedia.org/resource/Cyprus"
"http://dbpedia.org/resource/Norfolk,_Virginia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Nottingham","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Oakland,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Oldenburg","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Omaha,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Panama_City","http://dbpedia.org/resource/Panama"
"http://dbpedia.org/resource/Philadelphia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Pierre,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Poltava","http://dbpedia.org/resource/Ukraine"
"http://dbpedia.org/resource/Port-au-Prince","http://dbpedia.org/resource/Haiti"
"http://dbpedia.org/resource/Port_Louis","http://dbpedia.org/resource/Mauritius"
"http://dbpedia.org/resource/Port_Vila","http://dbpedia.org/resource/Vanuatu"
"http://dbpedia.org/resource/Port_of_Spain","http://dbpedia.org/resource/Trinidad_and_Tobago"
"http://dbpedia.org/resource/Portland,_Maine","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Porto-Novo","http://dbpedia.org/resource/Benin"
"http://dbpedia.org/resource/Potsdam","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Pyongyang","http://dbpedia.org/resource/North_Korea"
"http://dbpedia.org/resource/Richmond,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/San_Francisco","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Santo_Domingo","http://dbpedia.org/resource/Dominican_Republic"
"http://dbpedia.org/resource/Show_Low,_Arizona","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._Albans,_Queens","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/St._George's,_Grenada","http://dbpedia.org/resource/Grenada"
"http://dbpedia.org/resource/Swansea","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Sydney,_Nova_Scotia","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Tallinn","http://dbpedia.org/resource/Estonia"
"http://dbpedia.org/resource/Tarragona","http://dbpedia.org/resource/Spain"
"http://dbpedia.org/resource/Tehran","http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Thessaloniki","http://dbpedia.org/resource/Greece"
"http://dbpedia.org/resource/Thiruvananthapuram","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Tigard,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Tilburg","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Topeka,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Toronto","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Traralgon","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Tucson,_Arizona","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Tunis","http://dbpedia.org/resource/Tunisia"
"http://dbpedia.org/resource/Utrecht","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Vallejo,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Valletta","http://dbpedia.org/resource/Malta"
"http://dbpedia.org/resource/Vancouver","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Victoria,_British_Columbia","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Vilnius","http://dbpedia.org/resource/LTU"
"http://dbpedia.org/resource/Walvis_Bay","http://dbpedia.org/resource/Namibia"
"http://dbpedia.org/resource/Warren,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Windhoek","http://dbpedia.org/resource/Namibia"
"http://dbpedia.org/resource/Windsor,_Ontario","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Winters,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Wodonga,_Victoria","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Worcester","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Wuppertal","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Yangon","http://dbpedia.org/resource/Burma"
"http://dbpedia.org/resource/Zagreb","http://dbpedia.org/resource/Croatia"
"http://dbpedia.org/resource/Zwolle","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Arauco,_Chile","http://dbpedia.org/resource/Chile"
"http://dbpedia.org/resource/Badi,_Raisen","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bhadravati,_Maharashtra","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bilaspur,_Chhattisgarh","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bilaspur,_Gautam_Buddh_Nagar","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bilaspur,_Haryana","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bilaspur,_Himachal_Pradesh","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bilaspur,_Uttar_Pradesh","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bogo,_Cebu","http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Donggang,_Liaoning","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Ferizaj","http://dbpedia.org/resource/Kosovo"
"http://dbpedia.org/resource/Kalpa,_Himachal_Pradesh","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Kayes","http://dbpedia.org/resource/Mali"
"http://dbpedia.org/resource/La_Floresta,_Uruguay","http://dbpedia.org/resource/Uruguay"
"http://dbpedia.org/resource/Lampa,_Chile","http://dbpedia.org/resource/Chile"
"http://dbpedia.org/resource/Mandvi","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Mazraat_el-Btadiniye","http://dbpedia.org/resource/Lebanon"
"http://dbpedia.org/resource/Minas,_Uruguay","http://dbpedia.org/resource/Uruguay"
"http://dbpedia.org/resource/Moga,_Punjab","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Nakhon_Sawan","http://dbpedia.org/resource/Thailand"
"http://dbpedia.org/resource/Rajnagar,_Chhatarpur","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Rivera","http://dbpedia.org/resource/Uruguay"
"http://dbpedia.org/resource/Sargodha","http://dbpedia.org/resource/Pakistan"
"http://dbpedia.org/resource/Villa_%C3%81ngela","http://dbpedia.org/resource/Argentina"
"http://dbpedia.org/resource/Villa_Ca%C3%B1%C3%A1s","http://dbpedia.org/resource/Argentina"
"http://dbpedia.org/resource/Villa_de_%C3%81lvarez,_Colima","http://dbpedia.org/resource/Mexico"
"http://dbpedia.org/resource/Villa_del_Rosario,_C%C3%B3rdoba","http://dbpedia.org/resource/Argentina"
"http://dbpedia.org/resource/Zaqatala_(city)","http://dbpedia.org/resource/Azerbaijan"
"http://dbpedia.org/resource/Zira,_India","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Aonla,_Uttar_Pradesh","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Arica","http://dbpedia.org/resource/Chile"
"http://dbpedia.org/resource/Beauceville,_Quebec","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Beit_ed-Dine","http://dbpedia.org/resource/Lebanon"
"http://dbpedia.org/resource/Bhalwal","http://dbpedia.org/resource/Pakistan"
"http://dbpedia.org/resource/Bikram,_Patna","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bromont,_Quebec","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Campana,_Buenos_Aires_Province","http://dbpedia.org/resource/Argentina"
